DISEASE_CODE	ADO_5	ADO_50	ADO_95
1135	3.7	34.01	74.13
2029	11.75	35.76	71.47
2030	13.62	37.53	71.99
2052	60.78	78.78	92.62
2	1.36	14.26	44.11
3437	1.79	18.42	59.05
3543	40.93	72.25	89.1
3603	7.73	33.54	68.52
3666	39.11	65.98	85.9
3669	6.78	54.43	81.05
3670	23.66	61.49	86.04
3671	3.12	50.62	79.24
3675	25.6	56.04	84.16
3685	22.91	52.46	77.18
3687	9.7	48.6	77.11
3688	42.29	67.8	87.61
3691	40.72	67.46	88.51
3693	44.12	67.31	88.49
3698	31.26	62.93	86.41
4039	16.56	38.64	68.52
4085	41.7	68.77	88.27
4266	0.63	6.32	17.61
4267	24.07	52.81	80.46
4276	30.14	54.21	81.64
4290	14.5	45.57	82.73
4307	38.01	61.56	84.66
4311	41.42	67.2	87.64
4332	40.22	61.27	77.12
4333	13.99	26.95	39.51
BCAC2020BC	39.96	60.53	85.21
CMDKP2018AF	45.41	73.07	89.94
GCST003763	24.6	71.5	89.28
GCST008057	27.46	47.94	76.75
GCST009131	22.55	56.3	79.92
GCST009158	31.86	46.55	66.33
GCST009541	48.56	73.5	89.96
GCST010003	1.26	17.44	74.28
GCST011364	45.11	69.74	89.35
GCST90011766	46.25	71.04	88.04
GCST90011808	53.71	71.06	87.46
GCST90011809	30.51	61.8	86.72
GCST90011810	45.25	68.59	87.72
GCST90011811	41.49	70.78	88.81
GCST90011812	50.05	68.3	86.82
GCST90011816	29.99	49.81	81.02
GCST90011817	48.49	71.35	88.76
GCST90011819	43.06	72.25	89.31
GCST90011820	44.3	65.51	86.04
GCST90013410	50.1	74.06	89.8
GCST90014023	1.26	12.72	35.03
GCST90061440	34.41	60.86	82.77
GCST90129435	8.61	62.86	89.85
GCST90129439	24.6	53.68	80.58
GCST90129442	40.96	68.98	89.07
GCST90132223	29.9	59.71	82.15
PGC2019ALCUSE	19.03	44.23	72.38
PGC2019AN	6.23	19.25	70.55
PGC2019ASD	3.95	23.06	52.18
PGC2019MDD	14.33	41.51	72.07
PGC2019PTSD	10.42	28.77	59.64
PGC2021ALZwoUKBB	65.33	82.39	95.99
PGC2022SCZ	16.18	34.0	69.8
